register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;addresses_end_street_number;neighborhood_id;neighborhood_name;district_id;district_name;zip_code;town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿99400685836;Cocteleria Popular Gopnik;11.02.22 11:12;11.02.22 11:17;353000;Carrer de Vallfogona;23;25;31;la Vila de Gràcia;6;Gràcia;8012;Barcelona;429617031;4583895785;4,14035E+15;2,15797E+16
﻿99400685836;Cocteleria Popular Gopnik;11.02.22 11:12;11.02.22 11:17;353000;Carrer de Vallfogona;23;25;31;la Vila de Gràcia;6;Gràcia;8012;Barcelona;429617031;4583895785;4,14035E+15;2,15797E+16
﻿99400357114;Àrea de Joc Infantil a Via Favència - Castor - Gasela - Caçador;30.10.14 13:15;04.05.21 12:38;138303;C Gasela;69;;48;la Guineueta;8;Nou Barris;8042;BARCELONA;4,30654E+16;4,58817E+15;4,14421E+15;2,16988E+16
﻿99400357148;Àrea de Joc Infantil a Garigliano;30.10.14 14:55;04.05.21 12:39;140804;C Garigliano;52;;50;les Roquetes;8;Nou Barris;8042;BARCELONA;4,31028E+15;4,58861E+15;4,14461E+15;2,1743E+16
﻿99400384210;Museu de les Il·lusions - Big Fun Museum;24.04.15 08:59;04.11.22 15:09;34308;C Rambla;88;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,30838E+16;4,58149E+15;4,1382E+16;2,17284E+15
﻿75990133975;Villarroel Teatre;18.09.96 00:00;22.11.22 12:30;363809;Villarroel;87;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29559E+15;4,58179E+15;4,13845E+15;2,15752E+15
﻿99400364152;Auditori Sant Martí;24.11.14 10:27;16.09.22 10:24;279509;Pl Angeleta Ferrer;2;;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,33071E+16;4,58527E+14;4,14162E+16;2,19913E+16
﻿99400364152;Auditori Sant Martí;24.11.14 10:27;16.09.22 10:24;279509;Pl Angeleta Ferrer;2;;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,33071E+16;4,58527E+14;4,14162E+16;2,19913E+16
﻿99400603521;Restaurant Volta al Món;12.07.18 11:42;28.05.21 14:38;223606;C Muntaner;51;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29768E+15;4,58196E+15;4,13861E+15;2,16E+15
﻿99400603521;Restaurant Volta al Món;12.07.18 11:42;28.05.21 14:38;223606;C Muntaner;51;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29768E+15;4,58196E+15;4,13861E+15;2,16E+15
﻿99400603521;Restaurant Volta al Món;12.07.18 11:42;28.05.21 14:38;223606;C Muntaner;51;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29768E+15;4,58196E+15;4,13861E+15;2,16E+15
﻿99400626021;Àrea de Joc Infantil;12.04.19 00:00;27.10.22 12:01;146902;Plaça de les Glòries Catalanes;;;65;el Clot;10;Sant Martí;8018;Barcelona;4,319E+16;4,58389E+15;4,14037E+16;2,18528E+15
﻿99400357071;Àrea de Joc Infantil a Alfons el Magnànim - Jaume Fabré - Llull;30.10.14 11:18;04.05.21 12:38;8705;C Alfons el Magnànim;8;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34593E+16;4,58508E+15;4,14146E+16;2,21736E+16
﻿99400357078;Àrea de Joc Infantil a l'Avinguda Meridiana - Passeig Santa Coloma;30.10.14 11:51;04.05.21 12:38;209900;Av Meridiana;618;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,3213E+15;4,58847E+15;4,14449E+15;2,18752E+16
﻿99400357083;Àrea de Joc Infantil a la Plaça Can Portabella;30.10.14 12:00;04.05.21 12:38;701507;Pl Can Portabella;1;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32668E+16;4,58673E+15;4,14293E+15;2,19415E+16
﻿99400357095;Àrea de Joc Infantil a Palomar - Fernando Pessoa - Valentí Iglésias - Cinca;30.10.14 12:23;04.05.21 12:38;242509;C Palomar;68;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32546E+16;4,58816E+15;4,14422E+15;2,19253E+16
﻿99400357101;Àrea de Joc Infantil a Fernando Pessoa - Estefania Requesens - Cinca - Joan Comorera;30.10.14 12:34;04.05.21 12:38;701334;C Fernando Pessoa;17;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32592E+16;4,58784E+15;4,14393E+16;2,19311E+15
﻿99400344761;Àrea de Joc Infantil;11.06.14 00:00;04.05.21 12:36;363809;C Villarroel;60;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29696E+15;4,58168E+16;4,13836E+15;2,15917E+15
﻿99400182371;Bar Musical Saint Germain;03.05.07 13:17;28.05.21 14:38;208001;C Torrent de l'Olla;113;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29513E+16;4,58378E+15;4,14025E+15;2,15674E+15
﻿99400182371;Bar Musical Saint Germain;03.05.07 13:17;28.05.21 14:38;208001;C Torrent de l'Olla;113;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29513E+16;4,58378E+15;4,14025E+15;2,15674E+15
﻿99400182371;Bar Musical Saint Germain;03.05.07 13:17;28.05.21 14:38;208001;C Torrent de l'Olla;113;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29513E+16;4,58378E+15;4,14025E+15;2,15674E+15
﻿99400357068;Àrea de Joc Infantil a Alfons el Magnànim - Cristobal de Moura - Jaume Fabré;30.10.14 11:11;04.05.21 12:38;8705;C Alfons el Magnànim;12;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34593E+16;4,58508E+15;4,14146E+16;2,21736E+16
﻿99400452842;Jardins de la Plaça Sagrada Família;13.06.16 12:39;23.11.22 12:39;292201;Pl Sagrada Família;1;;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,30858E+15;4,58371E+15;4,1402E+15;2,17283E+16
﻿99400182423;Bar Restaurant Café San Telmo;04.05.07 10:11;28.05.21 14:38;51205;C Buenos Aires;60;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,2882E+15;4,58278E+15;4,13934E+15;2,14856E+16
﻿99400182423;Bar Restaurant Café San Telmo;04.05.07 10:11;28.05.21 14:38;51205;C Buenos Aires;60;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,2882E+15;4,58278E+15;4,13934E+15;2,14856E+16
﻿99400182423;Bar Restaurant Café San Telmo;04.05.07 10:11;28.05.21 14:38;51205;C Buenos Aires;60;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,2882E+15;4,58278E+15;4,13934E+15;2,14856E+16
﻿99400457299;Jardins de la Rambla de Sants;22.08.16 13:55;23.11.22 12:39;17706;Carrer d'Antoni de Capmany;48;;18;Sants;3;Sants-Montjuïc;8014;Barcelona;4,27454E+16;4,58046E+15;4,13724E+16;2,1325E+16
﻿99400594206;Restaurant Saraya Shisha Club;08.06.18 12:09;28.05.21 14:38;223606;C Muntaner;102;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29513E+16;4,58225E+15;4,13887E+16;2,15692E+15
﻿99400594206;Restaurant Saraya Shisha Club;08.06.18 12:09;28.05.21 14:38;223606;C Muntaner;102;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29513E+16;4,58225E+15;4,13887E+16;2,15692E+15
﻿99400594206;Restaurant Saraya Shisha Club;08.06.18 12:09;28.05.21 14:38;223606;C Muntaner;102;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29513E+16;4,58225E+15;4,13887E+16;2,15692E+15
﻿99400214912;Parc de Joan Reventós;08.10.08 16:52;23.11.22 12:39;273852;C Ràfols;10;;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26195E+16;4,58372E+15;4,14017E+15;2,11705E+15
﻿99400356592;Àrea de Joc Infantil a la Plaça de la Cultura;25.10.14 12:49;04.05.21 12:38;700151;Pl Cultura;1;;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,3373E+16;4,58581E+15;4,14212E+15;2,20695E+15
﻿99400356601;Àrea de Joc Infantil a l'Avinguda Meridiana - Consell de Cent - Aragó;25.10.14 13:10;04.05.21 12:38;209900;Av Meridiana;117;;65;el Clot;10;Sant Martí;8026;BARCELONA;4,32014E+16;4,58438E+15;4,14081E+15;2,18659E+15
﻿99400356603;Àrea de Joc Infantil al Jardí Maresme;25.10.14 13:16;04.05.21 12:38;266405;Rbla Prim;57;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,3435E+16;4,58503E+15;4,14142E+15;2,21446E+16
﻿99400345714;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;246601;Passatge del Rector Oliveras;2;;7;la Dreta de l'Eixample;2;Eixample;8009;Barcelona;4,30433E+16;4,58292E+15;4,13948E+15;2,16784E+16
﻿99400345725;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;289105;C Rosselló;163;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29214E+15;4,58245E+15;4,13904E+15;2,15331E+15
﻿99400345726;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;323203;C Sepúlveda;92;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29528E+15;4,58118E+14;4,13791E+16;2,15721E+16
﻿99400566394;Bar Muy Buenas;18.12.17 13:21;28.05.21 14:38;67307;C Carme;63;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30434E+14;4,58138E+16;4,13809E+14;2,16803E+16
﻿99400566394;Bar Muy Buenas;18.12.17 13:21;28.05.21 14:38;67307;C Carme;63;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30434E+14;4,58138E+16;4,13809E+14;2,16803E+16
﻿99400345727;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;176801;C Roger de Llúria;132;;7;la Dreta de l'Eixample;2;Eixample;8037;BARCELONA;4,29975E+15;4,58331E+14;4,13982E+15;2,16231E+16
﻿99400345733;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;286504;C Roger de Flor;194;;7;la Dreta de l'Eixample;2;Eixample;8013;BARCELONA;4,30847E+16;4,58337E+15;4,13989E+15;2,17275E+15
﻿99400345736;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;51205;C Buenos Aires;35;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,28632E+16;4,58268E+15;4,13925E+16;2,14632E+16
﻿99400345755;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;172403;C Joan Güell;53;;18;Sants;3;Sants-Montjuïc;8028;BARCELONA;4,27537E+15;4,58112E+15;4,13784E+16;2,13341E+15
﻿99400369515;Àrea de Joc Infantil;27.01.15 00:00;04.05.21 12:39;289105;C Rosselló;149;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,2899E+16;4,5823E+15;4,13891E+16;2,15065E+16
﻿99400344737;Àrea de Joc Infantil;11.06.14 00:00;04.05.21 12:36;227800;C Nicaragua;139;;19;les Corts;4;Les Corts;8029;BARCELONA;4,27812E+16;4,58208E+15;4,1387E+16;2,13659E+14
﻿99400356012;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;144601;Av Diagonal;175;;68;el Poblenou;10;Sant Martí;8018;BARCELONA;4,32656E+16;4,58402E+15;4,14049E+15;2,1943E+15
﻿99400356015;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;95801;Carrer dels Pellaires;28;28;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,33963E+15;4,58389E+15;4,14039E+15;2,20996E+15
﻿99400356017;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;42306;C Bilbao;30;;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33539E+15;4,58373E+15;4,14024E+15;2,2049E+15
﻿99400356020;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;144601;Av Diagonal;130;;71;Provençals del Poblenou;10;Sant Martí;8018;BARCELONA;4,33114E+15;4,58423E+15;4,14068E+15;2,19976E+16
﻿99400356040;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;135702;Pl Font Castellana;1;;34;Can Baró;7;Horta-Guinardó;8024;BARCELONA;4,3013E+16;4,58543E+15;4,14174E+16;2,16393E+16
﻿99400596554;Bar Village Club;04.07.18 12:42;17.09.22 09:25;350308;C València;193;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29682E+15;4,58234E+15;4,13895E+15;2,15892E+14
﻿99400596605;Bar Nevermind;05.07.18 10:20;28.05.21 14:38;329800;C Tallers;68;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30306E+15;4,58184E+15;4,13851E+15;2,16645E+16
﻿99400596605;Bar Nevermind;05.07.18 10:20;28.05.21 14:38;329800;C Tallers;68;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30306E+15;4,58184E+15;4,13851E+15;2,16645E+16
﻿99400596605;Bar Nevermind;05.07.18 10:20;28.05.21 14:38;329800;C Tallers;68;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30306E+15;4,58184E+15;4,13851E+15;2,16645E+16
﻿99400596605;Bar Nevermind;05.07.18 10:20;28.05.21 14:38;329800;C Tallers;68;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30306E+15;4,58184E+15;4,13851E+15;2,16645E+16
﻿99400596652;Bar L'Antic del Born;05.07.18 14:16;28.05.21 14:38;85309;Pl Comercial;11;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31756E+16;4,58182E+15;4,1385E+16;2,18379E+16
﻿99400596652;Bar L'Antic del Born;05.07.18 14:16;28.05.21 14:38;85309;Pl Comercial;11;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31756E+16;4,58182E+15;4,1385E+16;2,18379E+16
﻿99400550297;Jardins d'Ana Figuera;02.11.17 13:21;23.11.22 12:39;700731;C Jordi Rubió i Balaguer;5;;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,33339E+15;4,5853E+15;4,14165E+16;2,20234E+15
﻿99400574837;Restaurant Jok;19.01.18 09:18;11.02.22 11:36;191204;C Mallorca;275;;7;la Dreta de l'Eixample;2;Eixample;8008;BARCELONA;4,30079E+15;4,58292E+15;4,13948E+15;2,16361E+16
﻿99400574837;Restaurant Jok;19.01.18 09:18;11.02.22 11:36;191204;C Mallorca;275;;7;la Dreta de l'Eixample;2;Eixample;8008;BARCELONA;4,30079E+15;4,58292E+15;4,13948E+15;2,16361E+16
﻿99400574837;Restaurant Jok;19.01.18 09:18;11.02.22 11:36;191204;C Mallorca;275;;7;la Dreta de l'Eixample;2;Eixample;8008;BARCELONA;4,30079E+15;4,58292E+15;4,13948E+15;2,16361E+16
﻿99400596754;Bar Pub The James Joyce;06.07.18 11:34;17.09.22 09:25;71600;C Casp;92;;7;la Dreta de l'Eixample;2;Eixample;8010;BARCELONA;4,3116E+16;4,58278E+14;4,13936E+15;2,17655E+15
﻿99400695903;Jamboree 3;01.08.22 08:37;04.10.22 14:05;276001;Plaça Reial;18;18;2;el Barri Gòtic;1;Ciutat Vella;8002;Barcelona;431029326;4581247024;4,13798E+16;2,17516E+16
﻿99400695903;Jamboree 3;01.08.22 08:37;04.10.22 14:05;276001;Plaça Reial;18;18;2;el Barri Gòtic;1;Ciutat Vella;8002;Barcelona;431029326;4581247024;4,13798E+16;2,17516E+16
﻿99400576665;Teatre Badabadoc;09.02.18 12:23;17.09.22 09:12;272500;C Quevedo;36;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29913E+15;4,58386E+15;4,14033E+16;2,16151E+15
﻿99400688421;Sala d'Estudi Agustí Centelles;25.03.22 08:09;07.11.22 12:15;349706;Carrer del Comte d'Urgell;145;145;9;la Nova Esquerra de l'Eixample;2;Eixample;8036;Barcelona;429102372;4582051938;4,13869E+15;2,15203E+16
﻿99400442627;Espai Jove Girapells;18.04.16 12:19;08.11.22 13:25;334403;C Teodor Llorente;20;;35;el Guinardó;7;Horta-Guinardó;8041;BARCELONA;4,31373E+15;4,5856E+15;4,1419E+16;2,17878E+16
﻿99400631235;Jardín de Diana;04.07.19 00:00;28.05.21 14:38;169409;G.V. Corts Catalanes;668;;7;la Dreta de l'Eixample;2;Eixample;8010;BARCELONA;4,30742E+16;4,58256E+15;4,13916E+14;2,17158E+16
﻿99400631235;Jardín de Diana;04.07.19 00:00;28.05.21 14:38;169409;G.V. Corts Catalanes;668;;7;la Dreta de l'Eixample;2;Eixample;8010;BARCELONA;4,30742E+16;4,58256E+15;4,13916E+14;2,17158E+16
﻿99400204105;Bar Musical Pony Café;10.04.08 14:18;17.09.22 06:59;269006;C Portal Nou;23;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31499E+15;4,58224E+14;4,13888E+15;2,18066E+15
﻿99400594182;Pub The Lima House;08.06.18 11:00;17.09.22 09:20;65607;C Carders;31;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31467E+16;4,58204E+15;4,1387E+15;2,1803E+15
﻿99400610236;Sala Ars Teatre BCN;05.10.18 12:18;22.11.22 10:16;175106;C Jonqueres;15;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,30933E+16;4,58222E+15;4,13885E+16;2,1739E+16
﻿99400628364;Bar Musical Brujas;21.05.19 11:30;17.09.22 11:03;202504;C Mascaró;58;;35;el Guinardó;7;Horta-Guinardó;8032;BARCELONA;4,30934E+15;4,586E+15;4,14226E+15;2,17348E+16
﻿99400632797;White Shisha Lounge;24.07.19 11:43;17.09.22 11:06;367504;C Doctor Trueta;218;;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33435E+16;4,58332E+15;4,13986E+16;2,2037E+15
﻿99400661284;Àrea de Joc Infantil a l'Avinguda Francesc Cambó;15.12.20 10:48;04.05.21 12:40;132952;Av Francesc Cambó;12;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31234E+14;4,58192E+15;4,13859E+15;2,17753E+14
﻿99400661296;Àrea de Joc Infantil a la Plaça d'Anna Lizaran;15.12.20 11:11;04.05.21 12:40;325005;C Sicília;89;;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31627E+16;4,58293E+15;4,1395E+16;2,18212E+15
﻿99400661297;Àrea de Joc Infantil;15.12.20 11:13;04.05.21 12:40;197302;C Marina;155;;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31605E+15;4,58331E+15;4,13984E+16;2,18181E+16
﻿99400180423;Centre Cívic Casa Orlandai;05.04.07 17:16;03.10.22 12:10;165805;Carrer de Jaume Piquet;23;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;Barcelona;4,26828E+15;4,58335E+14;4,13984E+15;2,12467E+16
﻿99400180423;Centre Cívic Casa Orlandai;05.04.07 17:16;03.10.22 12:10;165805;Carrer de Jaume Piquet;23;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;Barcelona;4,26828E+15;4,58335E+14;4,13984E+15;2,12467E+16
﻿99400194361;Opium Mar Bcn;02.11.07 14:18;22.09.21 08:47;197903;Passeig Marítim de la Barceloneta;34;;3;la Barceloneta;1;Ciutat Vella;8003;Barcelona;4,32732E+15;4,58164E+15;4,13835E+15;2,19548E+15
﻿99400194361;Opium Mar Bcn;02.11.07 14:18;22.09.21 08:47;197903;Passeig Marítim de la Barceloneta;34;;3;la Barceloneta;1;Ciutat Vella;8003;Barcelona;4,32732E+15;4,58164E+15;4,13835E+15;2,19548E+15
﻿99400198988;Comedianet;24.01.08 10:38;17.09.22 06:55;324308;Ptge Sert;10;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31179E+16;4,5823E+15;4,13893E+15;2,17684E+16
﻿99400265873;Jardins dels Setze Jutges;09.03.11 13:57;23.11.22 12:39;28000;Via Augusta;356;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,26661E+15;4,58369E+15;4,14014E+15;2,12263E+15
﻿99400593707;Cocteleria P41 Bar & Coctelarium;04.06.18 00:00;28.05.21 14:38;197302;C Marina;19;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32827E+15;4,58204E+15;4,13871E+16;2,19657E+15
﻿99400593707;Cocteleria P41 Bar & Coctelarium;04.06.18 00:00;28.05.21 14:38;197302;C Marina;19;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32827E+15;4,58204E+15;4,13871E+16;2,19657E+15
﻿99400661345;Àrea de Joc Infantil als Jardins Dorotea Chopitea;15.12.20 13:44;04.05.21 12:40;105202;Jard Dorotea Chopitea;;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,26922E+15;4,58303E+15;4,13955E+15;2,12583E+15
﻿99400609357;Club Onyric;26.09.18 00:00;17.09.22 10:54;198804;Av Paral.lel;91;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30151E+16;4,5807E+15;4,13748E+16;2,16473E+16
﻿99400272038;Museu Europeu d'Art Modern;03.06.11 14:11;04.11.22 13:22;35300;Carrer de la Barra de Ferro;5;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;Barcelona;4,31466E+15;4,58181E+15;4,13849E+15;2,18032E+14
﻿99400613340;Jardins de Dolors Canals i Farriols;19.11.18 09:16;23.11.22 12:39;250100;C Pere Moragues;13;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34453E+15;4,58537E+15;4,14172E+15;2,21566E+16
﻿99400259581;Ludoteca Placeta del Pi;18.11.10 13:53;06.07.21 17:14;274607;Plta Pi;2;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,30955E+15;4,58147E+15;4,13818E+16;2,17425E+15
﻿99400142309;Venta Flamenco Barcelona;21.09.05 13:52;17.09.22 06:29;198258;C Marquès de Barberà;6;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30807E+16;4,58113E+15;4,13787E+16;2,17252E+16
﻿99400181025;Jardins de Mossèn Costa i Llobera;17.04.07 12:52;23.11.22 12:39;213409;Ctra Miramar;38;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,30781E+16;4,58012E+15;4,13696E+15;2,17232E+14
﻿75990102799;Bar musical Aloha;18.09.96 00:00;28.05.21 14:37;268003;C Provença;159;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29328E+16;4,58237E+15;4,13898E+16;2,15469E+15
﻿75990102799;Bar musical Aloha;18.09.96 00:00;28.05.21 14:37;268003;C Provença;159;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29328E+16;4,58237E+15;4,13898E+16;2,15469E+15
﻿75990102799;Bar musical Aloha;18.09.96 00:00;28.05.21 14:37;268003;C Provença;159;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29328E+16;4,58237E+15;4,13898E+16;2,15469E+15
﻿75990162559;Teatre Condal;18.09.96 00:00;22.11.22 12:51;198804;Av Paral.lel;91;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30151E+16;4,5807E+15;4,13748E+16;2,16473E+16
﻿75990162835;Bar musical Ceferino;18.09.96 00:00;17.09.22 03:09;243206;Pamplona;88;;66;el Parc i la Llacuna del Poblenou;10;Sant Martí;8018;BARCELONA;4,32396E+16;4,58314E+15;4,13969E+15;2,1913E+16
﻿99400269208;Jardins Interior d'Illa Carretera Antiga d'Horta;18.04.11 14:32;23.11.22 12:39;17466;Carretera Antiga d'Horta;5;;5;el Fort Pienc;2;Eixample;8013;Barcelona;4,31467E+14;4,58281E+15;4,13939E+16;2,18023E+16
﻿99400269208;Jardins Interior d'Illa Carretera Antiga d'Horta;18.04.11 14:32;23.11.22 12:39;17466;Carretera Antiga d'Horta;5;;5;el Fort Pienc;2;Eixample;8013;Barcelona;4,31467E+14;4,58281E+15;4,13939E+16;2,18023E+16
﻿99400259437;Marula Café Barcelona;16.11.10 14:09;17.09.22 07:27;112208;C Escudellers;49;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,31174E+16;4,58129E+15;4,13802E+15;2,17689E+15
﻿99400259437;Marula Café Barcelona;16.11.10 14:09;17.09.22 07:27;112208;C Escudellers;49;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,31174E+16;4,58129E+15;4,13802E+15;2,17689E+15
﻿99400119281;Bar Manchester *Valldonzella;17.06.05 08:26;17.09.22 06:26;352100;C Valldonzella;40;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30187E+15;4,58166E+15;4,13835E+16;2,16504E+16
﻿99400271939;Casal Infantil Trinitat Nova;02.06.11 13:05;06.07.21 17:17;363707;C Vila-real;7;;53;la Trinitat Nova;8;Nou Barris;8033;BARCELONA;4,31916E+15;4,58911E+15;4,14507E+15;2,18488E+16
﻿99400214781;Jardins del Mirall de Pedralbes;07.10.08 17:19;23.11.22 12:39;101700;C Doctor Ferran;16;;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,26786E+15;4,5825E+16;4,13907E+16;2,12427E+15
﻿99400167038;CRAI - Biblioteca;08.09.06 10:14;11.07.22 12:26;32051;C Baldiri Reixac;2;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26123E+15;4,58153E+15;4,13819E+15;2,11646E+15
﻿99400167038;CRAI - Biblioteca;08.09.06 10:14;11.07.22 12:26;32051;C Baldiri Reixac;2;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26123E+15;4,58153E+15;4,13819E+15;2,11646E+15
﻿75990147320;Teatre Coliseum;18.09.96 00:00;17.09.22 03:08;169409;G.V. Corts Catalanes;595;;7;la Dreta de l'Eixample;2;Eixample;8007;BARCELONA;4,30287E+14;4,58219E+15;4,13882E+16;2,16618E+15
﻿99400261845;Jardí;21.12.10 00:00;23.11.22 12:39;700827;Av Cardenal Vidal Barraquer;30;;42;la Clota;7;Horta-Guinardó;8035;BARCELONA;4,29089E+15;4,58681E+15;4,14297E+15;2,15131E+14
﻿99400197039;Restaurant Cocteleria Ebano;27.12.07 14:01;28.05.21 14:38;198804;Av Paral·lel;124;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29921E+16;4,58075E+15;4,13752E+14;2,16196E+15
﻿99400197039;Restaurant Cocteleria Ebano;27.12.07 14:01;28.05.21 14:38;198804;Av Paral·lel;124;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29921E+16;4,58075E+15;4,13752E+14;2,16196E+15
﻿99400197043;Centre Cívic Can Castelló;27.12.07 14:11;19.07.22 09:02;73004;Carrer de Castelló;1;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;Barcelona;4,28125E+16;4,58341E+15;4,1399E+15;2,14018E+15
﻿99400197043;Centre Cívic Can Castelló;27.12.07 14:11;19.07.22 09:02;73004;Carrer de Castelló;1;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;Barcelona;4,28125E+16;4,58341E+15;4,1399E+15;2,14018E+15
